!19Ne (1/2+, 5/2+, 3/2+) -> 19F    e-capture   with screening effects
!USDB ,   GT+Fermi,   Q (19Ne-19F) = 3.2394 MeV 
!Experimental data are used.
!
! rhoY T mu dQ Vs e-cap-rate nu-erergy-loss gamma-energy
! g/cm^3 K erg erg erg 1/s erg/s erg/s 
  
1.202264e+08 4.466836e+08 4.127696e-06 9.310268e-08 2.714093e-08 1.760516e+00 1.331991e-05 1.557081e-08
1.202264e+08 5.011872e+08 4.126895e-06 9.231761e-08 2.714093e-08 1.759098e+00 1.331041e-05 2.220809e-08
1.202264e+08 5.623413e+08 4.125934e-06 9.150050e-08 2.714093e-08 1.756063e+00 1.328652e-05 3.316739e-08
1.202264e+08 6.309573e+08 4.124652e-06 9.061930e-08 2.714093e-08 1.751177e+00 1.324711e-05 4.998173e-08
1.202264e+08 7.079458e+08 4.123050e-06 8.970606e-08 2.714093e-08 1.743894e+00 1.318716e-05 7.386034e-08
1.202264e+08 7.943282e+08 4.120967e-06 8.872873e-08 2.714093e-08 1.733884e+00 1.310362e-05 1.056358e-07
1.202264e+08 8.912509e+08 4.118564e-06 8.770333e-08 2.714093e-08 1.721591e+00 1.300054e-05 1.452149e-07
1.202264e+08 1.000000e+09 4.115360e-06 8.661385e-08 2.714093e-08 1.707065e+00 1.287957e-05 1.917879e-07
1.202264e+08 1.122018e+09 4.111354e-06 8.547630e-08 2.714093e-08 1.691336e+00 1.274945e-05 2.436471e-07
1.202264e+08 1.258925e+09 4.106387e-06 8.427467e-08 2.714093e-08 1.675406e+00 1.261948e-05 2.988555e-07
1.202264e+08 1.412538e+09 4.100139e-06 8.300895e-08 2.714093e-08 1.660122e+00 1.249860e-05 3.553950e-07
1.202264e+08 1.584893e+09 4.092128e-06 8.169516e-08 2.714093e-08 1.646531e+00 1.239685e-05 4.116151e-07
1.202264e+08 1.778279e+09 4.082034e-06 8.031728e-08 2.714093e-08 1.635385e+00 1.232172e-05 4.662849e-07
1.202264e+08 1.995262e+09 4.069537e-06 7.887532e-08 2.714093e-08 1.627684e+00 1.228433e-05 5.189211e-07
1.202264e+08 2.238721e+09 4.053676e-06 7.738529e-08 2.714093e-08 1.623865e+00 1.228998e-05 5.693919e-07
1.202264e+08 2.511886e+09 4.033648e-06 7.583118e-08 2.714093e-08 1.624763e+00 1.234955e-05 6.183029e-07
1.202264e+08 2.818383e+09 4.008494e-06 7.421298e-08 2.714093e-08 1.631173e+00 1.247359e-05 6.665171e-07
1.202264e+08 3.162278e+09 3.976931e-06 7.253069e-08 2.714093e-08 1.644372e+00 1.267860e-05 7.155687e-07
1.202264e+08 3.548134e+09 3.937037e-06 7.081636e-08 2.714093e-08 1.665367e+00 1.298050e-05 7.670635e-07
1.202264e+08 3.981072e+09 3.886889e-06 6.903794e-08 2.714093e-08 1.695899e+00 1.340514e-05 8.232113e-07

1.202264e+08 4.466836e+09 3.823923e-06 7.188982e-08 2.714093e-08 1.735681e+00 1.395730e-05 8.850571e-07
1.258925e+08 1.000000e+07 4.200916e-06 1.047505e-07 2.754147e-08 1.901035e+00 1.448042e-05 9.434335e-09
1.258925e+08 1.584893e+07 4.199634e-06 1.044141e-07 2.754147e-08 1.885211e+00 1.434701e-05 9.332786e-09
1.258925e+08 2.511886e+07 4.197391e-06 1.039494e-07 2.754147e-08 1.868960e+00 1.421056e-05 9.230204e-09
1.258925e+08 3.981072e+07 4.194988e-06 1.033246e-07 2.754147e-08 1.861530e+00 1.414853e-05 9.183565e-09
1.258925e+08 6.309573e+07 4.193225e-06 1.024754e-07 2.754147e-08 1.860716e+00 1.414267e-05 9.181451e-09
1.258925e+08 1.000000e+08 4.192264e-06 1.013539e-07 2.754147e-08 1.861701e+00 1.415277e-05 9.189911e-09
1.258925e+08 1.122018e+08 4.192104e-06 1.010174e-07 2.754147e-08 1.861916e+00 1.415537e-05 9.192027e-09
1.258925e+08 1.258925e+08 4.191944e-06 1.006650e-07 2.754147e-08 1.862259e+00 1.415896e-05 9.196261e-09
1.258925e+08 1.412538e+08 4.191944e-06 1.002804e-07 2.754147e-08 1.862602e+00 1.416255e-05 9.200497e-09
1.258925e+08 1.584893e+08 4.191784e-06 9.986388e-08 2.754147e-08 1.862945e+00 1.416646e-05 9.202616e-09
1.258925e+08 1.778279e+08 4.191784e-06 9.941527e-08 2.754147e-08 1.863331e+00 1.417070e-05 9.208975e-09
1.258925e+08 1.995262e+08 4.191623e-06 9.895064e-08 2.754147e-08 1.863631e+00 1.417429e-05 9.215339e-09
1.258925e+08 2.238721e+08 4.191463e-06 9.843794e-08 2.754147e-08 1.864018e+00 1.417886e-05 9.232330e-09
1.258925e+08 2.511886e+08 4.191303e-06 9.790922e-08 2.754147e-08 1.864490e+00 1.418441e-05 9.281353e-09
1.258925e+08 2.818383e+08 4.190982e-06 9.733243e-08 2.754147e-08 1.864962e+00 1.418964e-05 9.427821e-09
1.258925e+08 3.162278e+08 4.190662e-06 9.672361e-08 2.754147e-08 1.865349e+00 1.419487e-05 9.813215e-09
1.258925e+08 3.548134e+08 4.190342e-06 9.606671e-08 2.754147e-08 1.865606e+00 1.419944e-05 1.074017e-08
1.258925e+08 3.981072e+08 4.189861e-06 9.537778e-08 2.754147e-08 1.865649e+00 1.420206e-05 1.274416e-08
1.258925e+08 4.466836e+08 4.189220e-06 9.464077e-08 2.754147e-08 1.865005e+00 1.419912e-05 1.667675e-08
1.258925e+08 5.011872e+08 4.188419e-06 9.385570e-08 2.754147e-08 1.863503e+00 1.418866e-05 2.373621e-08
1.258925e+08 5.623413e+08 4.187458e-06 9.302257e-08 2.754147e-08 1.860373e+00 1.416418e-05 3.539251e-08
1.258925e+08 6.309573e+08 4.186176e-06 9.215739e-08 2.754147e-08 1.855154e+00 1.412184e-05 5.327351e-08
1.258925e+08 7.079458e+08 4.184574e-06 9.122813e-08 2.754147e-08 1.847268e+00 1.405631e-05 7.865228e-08
1.258925e+08 7.943282e+08 4.182651e-06 9.023478e-08 2.754147e-08 1.836919e+00 1.396919e-05 1.124375e-07
1.258925e+08 8.912509e+08 4.180088e-06 8.920938e-08 2.754147e-08 1.823686e+00 1.385739e-05 1.545295e-07
1.258925e+08 1.000000e+09 4.177043e-06 8.810388e-08 2.754147e-08 1.808381e+00 1.372876e-05 2.040193e-07
1.258925e+08 1.122018e+09 4.173038e-06 8.695031e-08 2.754147e-08 1.791761e+00 1.359006e-05 2.591441e-07
1.258925e+08 1.258925e+09 4.168231e-06 8.574867e-08 2.754147e-08 1.774884e+00 1.345121e-05 3.178201e-07
1.258925e+08 1.412538e+09 4.161983e-06 8.448295e-08 2.754147e-08 1.758693e+00 1.332206e-05 3.778864e-07
1.258925e+08 1.584893e+09 4.154132e-06 8.313712e-08 2.754147e-08 1.744175e+00 1.321208e-05 4.375839e-07
1.258925e+08 1.778279e+09 4.144359e-06 8.175925e-08 2.754147e-08 1.732407e+00 1.313201e-05 4.956685e-07
1.258925e+08 1.995262e+09 4.131862e-06 8.030126e-08 2.754147e-08 1.723971e+00 1.308884e-05 5.514693e-07
1.258925e+08 2.238721e+09 4.116161e-06 7.877919e-08 2.754147e-08 1.719729e+00 1.309246e-05 6.049804e-07
1.258925e+08 2.511886e+09 4.096614e-06 7.720905e-08 2.754147e-08 1.720521e+00 1.315320e-05 6.567972e-07
1.258925e+08 2.818383e+09 4.071780e-06 7.557483e-08 2.754147e-08 1.727150e+00 1.328285e-05 7.078827e-07
1.258925e+08 3.162278e+09 4.040698e-06 7.389254e-08 2.754147e-08 1.740644e+00 1.349495e-05 7.596461e-07
1.258925e+08 3.548134e+09 4.001445e-06 7.214617e-08 2.754147e-08 1.762382e+00 1.381056e-05 8.139942e-07
1.258925e+08 3.981072e+09 3.952097e-06 7.033570e-08 2.754147e-08 1.794031e+00 1.425382e-05 8.730946e-07

1.258925e+08 4.466836e+09 3.889933e-06 7.318758e-08 2.754147e-08 1.835270e+00 1.483001e-05 9.380831e-07
1.318257e+08 1.000000e+07 4.251705e-06 1.063848e-07 2.795804e-08 1.945136e+00 1.485222e-05 9.716532e-09
1.318257e+08 1.584893e+07 4.252026e-06 1.060483e-07 2.795804e-08 1.946167e+00 1.486145e-05 9.723247e-09
1.318257e+08 2.511886e+07 4.252666e-06 1.055837e-07 2.795804e-08 1.950608e+00 1.490017e-05 9.754641e-09
1.318257e+08 3.981072e+07 4.253467e-06 1.049428e-07 2.795804e-08 1.959386e+00 1.497550e-05 9.813215e-09
1.318257e+08 6.309573e+07 4.254108e-06 1.040936e-07 2.795804e-08 1.967252e+00 1.504428e-05 9.867595e-09
1.318257e+08 1.000000e+08 4.254429e-06 1.029561e-07 2.795804e-08 1.971696e+00 1.508417e-05 9.899455e-09
1.318257e+08 1.122018e+08 4.254429e-06 1.026196e-07 2.795804e-08 1.972332e+00 1.509007e-05 9.906296e-09
1.318257e+08 1.258925e+08 4.254429e-06 1.022671e-07 2.795804e-08 1.972922e+00 1.509563e-05 9.910859e-09
1.318257e+08 1.412538e+08 4.254269e-06 1.018826e-07 2.795804e-08 1.973331e+00 1.509980e-05 9.915424e-09
1.318257e+08 1.584893e+08 4.254269e-06 1.014661e-07 2.795804e-08 1.973695e+00 1.510398e-05 9.917708e-09
1.318257e+08 1.778279e+08 4.254108e-06 1.010174e-07 2.795804e-08 1.974104e+00 1.510850e-05 9.924561e-09
1.318257e+08 1.995262e+08 4.254108e-06 1.005528e-07 2.795804e-08 1.974558e+00 1.511372e-05 9.931419e-09
1.318257e+08 2.238721e+08 4.253948e-06 1.000401e-07 2.795804e-08 1.974968e+00 1.511859e-05 9.949730e-09
1.318257e+08 2.511886e+08 4.253628e-06 9.949538e-08 2.795804e-08 1.975332e+00 1.512312e-05 1.000256e-08
1.318257e+08 2.818383e+08 4.253467e-06 9.891859e-08 2.795804e-08 1.975786e+00 1.512869e-05 1.015573e-08
1.318257e+08 3.162278e+08 4.253147e-06 9.830976e-08 2.795804e-08 1.976196e+00 1.513426e-05 1.056845e-08
1.318257e+08 3.548134e+08 4.252827e-06 9.765287e-08 2.795804e-08 1.976651e+00 1.514019e-05 1.155344e-08
1.318257e+08 3.981072e+08 4.252346e-06 9.694791e-08 2.795804e-08 1.976651e+00 1.514263e-05 1.368394e-08
1.318257e+08 4.466836e+08 4.251545e-06 9.621091e-08 2.795804e-08 1.975923e+00 1.513914e-05 1.786945e-08
1.318257e+08 5.011872e+08 4.250904e-06 9.542584e-08 2.795804e-08 1.974286e+00 1.512764e-05 2.537531e-08
1.318257e+08 5.623413e+08 4.249943e-06 9.457669e-08 2.795804e-08 1.970970e+00 1.510119e-05 3.776690e-08
1.318257e+08 6.309573e+08 4.248661e-06 9.369549e-08 2.795804e-08 1.965441e+00 1.505571e-05 5.678208e-08
1.318257e+08 7.079458e+08 4.247059e-06 9.276622e-08 2.795804e-08 1.957222e+00 1.498688e-05 8.377440e-08
1.318257e+08 7.943282e+08 4.245296e-06 9.177287e-08 2.795804e-08 1.946167e+00 1.489331e-05 1.196772e-07
1.318257e+08 8.912509e+08 4.242733e-06 9.073145e-08 2.795804e-08 1.932235e+00 1.477513e-05 1.644452e-07
1.318257e+08 1.000000e+09 4.239689e-06 8.962595e-08 2.795804e-08 1.916152e+00 1.463832e-05 2.170807e-07
1.318257e+08 1.122018e+09 4.235843e-06 8.845636e-08 2.795804e-08 1.898410e+00 1.448943e-05 2.756711e-07
1.318257e+08 1.258925e+09 4.231037e-06 8.723870e-08 2.795804e-08 1.880529e+00 1.434106e-05 3.380347e-07
1.318257e+08 1.412538e+09 4.224788e-06 8.595696e-08 2.795804e-08 1.863331e+00 1.420239e-05 4.018660e-07
1.318257e+08 1.584893e+09 4.217098e-06 8.461113e-08 2.795804e-08 1.847992e+00 1.408514e-05 4.653088e-07
1.318257e+08 1.778279e+09 4.207485e-06 8.321723e-08 2.795804e-08 1.835355e+00 1.399753e-05 5.269644e-07
1.318257e+08 1.995262e+09 4.195148e-06 8.174322e-08 2.795804e-08 1.826375e+00 1.395023e-05 5.862209e-07
1.318257e+08 2.238721e+09 4.179767e-06 8.020513e-08 2.795804e-08 1.821713e+00 1.395183e-05 6.429709e-07
1.318257e+08 2.511886e+09 4.160541e-06 7.861897e-08 2.795804e-08 1.822342e+00 1.401397e-05 6.978809e-07
1.318257e+08 2.818383e+09 4.136028e-06 7.696873e-08 2.795804e-08 1.828984e+00 1.414690e-05 7.519021e-07
1.318257e+08 3.162278e+09 4.105426e-06 7.527042e-08 2.795804e-08 1.842850e+00 1.436750e-05 8.066243e-07
1.318257e+08 3.548134e+09 4.066813e-06 7.349200e-08 2.795804e-08 1.865306e+00 1.469641e-05 8.639156e-07
1.318257e+08 3.981072e+09 4.018107e-06 7.168153e-08 2.795804e-08 1.898104e+00 1.515938e-05 9.261713e-07

1.318257e+08 4.466836e+09 3.956904e-06 6.980698e-08 2.795804e-08 1.943345e+00 1.578961e-05 9.960045e-07
1.380384e+08 1.000000e+07 4.321079e-06 1.080350e-07 2.839063e-08 2.065142e+00 1.587308e-05 1.050053e-08
1.380384e+08 1.584893e+07 4.319958e-06 1.076985e-07 2.839063e-08 2.067902e+00 1.589759e-05 1.051989e-08
1.380384e+08 2.511886e+07 4.318196e-06 1.072339e-07 2.839063e-08 2.071143e+00 1.592617e-05 1.054414e-08
1.380384e+08 3.981072e+07 4.317074e-06 1.065930e-07 2.839063e-08 2.076778e+00 1.597538e-05 1.058306e-08
1.380384e+08 6.309573e+07 4.317394e-06 1.057439e-07 2.839063e-08 2.084347e+00 1.604026e-05 1.063681e-08
1.380384e+08 1.000000e+08 4.317715e-06 1.046063e-07 2.839063e-08 2.089104e+00 1.608464e-05 1.067115e-08
1.380384e+08 1.122018e+08 4.317875e-06 1.042539e-07 2.839063e-08 2.089970e+00 1.609205e-05 1.067853e-08
1.380384e+08 1.258925e+08 4.317715e-06 1.039014e-07 2.839063e-08 2.090451e+00 1.609946e-05 1.068344e-08
1.380384e+08 1.412538e+08 4.317715e-06 1.035008e-07 2.839063e-08 2.091029e+00 1.610317e-05 1.068837e-08
1.380384e+08 1.584893e+08 4.317715e-06 1.030843e-07 2.839063e-08 2.091462e+00 1.610688e-05 1.069329e-08
1.380384e+08 1.778279e+08 4.317555e-06 1.026357e-07 2.839063e-08 2.091896e+00 1.611429e-05 1.069821e-08
1.380384e+08 1.995262e+08 4.317394e-06 1.021710e-07 2.839063e-08 2.092233e+00 1.611801e-05 1.070561e-08
1.380384e+08 2.238721e+08 4.317394e-06 1.016583e-07 2.839063e-08 2.092763e+00 1.612172e-05 1.072535e-08
1.380384e+08 2.511886e+08 4.317074e-06 1.011136e-07 2.839063e-08 2.093148e+00 1.612914e-05 1.078230e-08
1.380384e+08 2.818383e+08 4.316914e-06 1.005208e-07 2.839063e-08 2.093630e+00 1.613286e-05 1.094741e-08
1.380384e+08 3.162278e+08 4.316593e-06 9.991194e-08 2.839063e-08 2.094209e+00 1.614029e-05 1.138443e-08
1.380384e+08 3.548134e+08 4.316273e-06 9.925505e-08 2.839063e-08 2.094498e+00 1.614401e-05 1.243401e-08
1.380384e+08 3.981072e+08 4.315632e-06 9.855009e-08 2.839063e-08 2.094450e+00 1.614772e-05 1.469980e-08
1.380384e+08 4.466836e+08 4.315151e-06 9.779707e-08 2.839063e-08 2.093871e+00 1.614401e-05 1.914747e-08
1.380384e+08 5.011872e+08 4.314350e-06 9.701200e-08 2.839063e-08 2.092088e+00 1.613286e-05 2.713384e-08
1.380384e+08 5.623413e+08 4.313389e-06 9.616284e-08 2.839063e-08 2.088527e+00 1.610317e-05 4.031914e-08
1.380384e+08 6.309573e+08 4.312267e-06 9.526562e-08 2.839063e-08 2.082620e+00 1.605504e-05 6.053566e-08
1.380384e+08 7.079458e+08 4.310665e-06 9.432034e-08 2.839063e-08 2.074054e+00 1.598311e-05 8.925063e-08
1.380384e+08 7.943282e+08 4.308743e-06 9.332698e-08 2.839063e-08 2.062196e+00 1.588186e-05 1.274416e-07
1.380384e+08 8.912509e+08 4.306339e-06 9.226955e-08 2.839063e-08 2.047529e+00 1.575619e-05 1.750336e-07
1.380384e+08 1.000000e+09 4.303295e-06 9.116404e-08 2.839063e-08 2.030392e+00 1.560958e-05 2.309943e-07
1.380384e+08 1.122018e+09 4.299610e-06 8.999445e-08 2.839063e-08 2.011824e+00 1.545224e-05 2.933197e-07
1.380384e+08 1.258925e+09 4.294804e-06 8.876077e-08 2.839063e-08 1.992737e+00 1.529260e-05 3.596013e-07
1.380384e+08 1.412538e+09 4.288715e-06 8.746301e-08 2.839063e-08 1.974468e+00 1.514402e-05 4.274460e-07
1.380384e+08 1.584893e+09 4.281185e-06 8.611718e-08 2.839063e-08 1.958258e+00 1.501866e-05 4.948702e-07
1.380384e+08 1.778279e+09 4.271572e-06 8.469123e-08 2.839063e-08 1.944778e+00 1.492421e-05 5.603654e-07
1.380384e+08 1.995262e+09 4.259556e-06 8.321723e-08 2.839063e-08 1.935129e+00 1.487172e-05 6.232486e-07
1.380384e+08 2.238721e+09 4.244335e-06 8.166311e-08 2.839063e-08 1.930012e+00 1.487104e-05 6.834729e-07
1.380384e+08 2.511886e+09 4.225269e-06 8.006093e-08 2.839063e-08 1.930368e+00 1.493280e-05 7.416198e-07
1.380384e+08 2.818383e+09 4.201236e-06 7.839467e-08 2.839063e-08 1.936957e+00 1.506959e-05 7.987692e-07
1.380384e+08 3.162278e+09 4.171115e-06 7.666431e-08 2.839063e-08 1.951237e+00 1.529929e-05 8.565867e-07
1.380384e+08 3.548134e+09 4.132984e-06 7.486987e-08 2.839063e-08 1.974468e+00 1.564196e-05 9.170464e-07
1.380384e+08 3.981072e+09 4.085239e-06 7.304339e-08 2.839063e-08 2.008630e+00 1.612543e-05 9.826782e-07

1.380384e+08 4.466836e+09 4.024836e-06 7.113679e-08 2.839063e-08 2.055559e+00 1.678461e-05 1.056115e-06
1.445440e+08 1.000000e+07 4.392056e-06 1.097173e-07 2.882322e-08 2.256161e+00 1.751505e-05 1.178450e-08
1.445440e+08 1.584893e+07 4.390454e-06 1.093808e-07 2.882322e-08 2.233367e+00 1.731854e-05 1.163085e-08
1.445440e+08 2.511886e+07 4.387890e-06 1.089002e-07 2.882322e-08 2.216665e+00 1.717558e-05 1.151626e-08
1.445440e+08 3.981072e+07 4.385167e-06 1.082593e-07 2.882322e-08 2.211719e+00 1.713213e-05 1.148448e-08
1.445440e+08 6.309573e+07 4.383404e-06 1.074101e-07 2.882322e-08 2.213044e+00 1.714791e-05 1.149771e-08
1.445440e+08 1.000000e+08 4.382603e-06 1.062566e-07 2.882322e-08 2.214930e+00 1.716372e-05 1.151360e-08
1.445440e+08 1.122018e+08 4.382443e-06 1.059201e-07 2.882322e-08 2.215287e+00 1.716767e-05 1.151891e-08
1.445440e+08 1.258925e+08 4.382283e-06 1.055516e-07 2.882322e-08 2.215746e+00 1.717558e-05 1.152156e-08
1.445440e+08 1.412538e+08 4.382283e-06 1.051671e-07 2.882322e-08 2.216205e+00 1.717953e-05 1.152687e-08
1.445440e+08 1.584893e+08 4.382123e-06 1.047505e-07 2.882322e-08 2.216614e+00 1.718349e-05 1.153218e-08
1.445440e+08 1.778279e+08 4.381962e-06 1.043019e-07 2.882322e-08 2.216920e+00 1.718744e-05 1.153483e-08
1.445440e+08 1.995262e+08 4.381962e-06 1.038213e-07 2.882322e-08 2.217430e+00 1.719140e-05 1.154546e-08
1.445440e+08 2.238721e+08 4.381802e-06 1.032925e-07 2.882322e-08 2.217839e+00 1.719932e-05 1.156675e-08
1.445440e+08 2.511886e+08 4.381642e-06 1.027478e-07 2.882322e-08 2.218401e+00 1.720328e-05 1.162549e-08
1.445440e+08 2.818383e+08 4.381321e-06 1.021710e-07 2.882322e-08 2.218861e+00 1.721121e-05 1.180080e-08
1.445440e+08 3.162278e+08 4.381001e-06 1.015462e-07 2.882322e-08 2.219320e+00 1.721517e-05 1.226624e-08
1.445440e+08 3.548134e+08 4.380681e-06 1.008733e-07 2.882322e-08 2.219780e+00 1.722310e-05 1.338170e-08
1.445440e+08 3.981072e+08 4.380200e-06 1.001683e-07 2.882322e-08 2.219729e+00 1.722310e-05 1.579470e-08
1.445440e+08 4.466836e+08 4.379559e-06 9.941527e-08 2.882322e-08 2.219065e+00 1.722310e-05 2.052633e-08
1.445440e+08 5.011872e+08 4.378918e-06 9.861418e-08 2.882322e-08 2.217175e+00 1.720724e-05 2.902093e-08
1.445440e+08 5.623413e+08 4.377957e-06 9.776502e-08 2.882322e-08 2.213350e+00 1.717953e-05 4.304387e-08
1.445440e+08 6.309573e+08 4.376835e-06 9.686780e-08 2.882322e-08 2.207242e+00 1.712818e-05 6.455224e-08
1.445440e+08 7.079458e+08 4.375233e-06 9.592252e-08 2.882322e-08 2.197910e+00 1.704556e-05 9.508485e-08
1.445440e+08 7.943282e+08 4.373311e-06 9.491314e-08 2.882322e-08 2.185446e+00 1.693992e-05 1.357098e-07
1.445440e+08 8.912509e+08 4.371067e-06 9.383968e-08 2.882322e-08 2.170051e+00 1.680782e-05 1.863508e-07
1.445440e+08 1.000000e+09 4.368023e-06 9.271816e-08 2.882322e-08 2.151791e+00 1.664989e-05 2.458619e-07
1.445440e+08 1.122018e+09 4.364178e-06 9.154857e-08 2.882322e-08 2.132063e+00 1.648205e-05 3.121198e-07
1.445440e+08 1.258925e+09 4.359532e-06 9.029886e-08 2.882322e-08 2.111981e+00 1.631215e-05 3.826232e-07
1.445440e+08 1.412538e+09 4.353604e-06 8.900110e-08 2.882322e-08 2.092618e+00 1.615144e-05 4.547381e-07
1.445440e+08 1.584893e+09 4.346073e-06 8.762322e-08 2.882322e-08 2.075296e+00 1.601700e-05 5.263945e-07
1.445440e+08 1.778279e+09 4.336781e-06 8.619728e-08 2.882322e-08 2.061010e+00 1.591517e-05 5.959795e-07
1.445440e+08 1.995262e+09 4.324925e-06 8.470726e-08 2.882322e-08 2.050596e+00 1.585701e-05 6.627371e-07
1.445440e+08 2.238721e+09 4.310024e-06 8.313712e-08 2.882322e-08 2.045031e+00 1.585372e-05 7.266266e-07
1.445440e+08 2.511886e+09 4.291119e-06 8.151892e-08 2.882322e-08 2.045031e+00 1.591554e-05 7.882270e-07
1.445440e+08 2.818383e+09 4.267567e-06 7.983663e-08 2.882322e-08 2.051918e+00 1.605873e-05 8.488116e-07
1.445440e+08 3.162278e+09 4.237766e-06 7.809025e-08 2.882322e-08 2.066474e+00 1.629714e-05 9.099160e-07
1.445440e+08 3.548134e+09 4.200275e-06 7.627979e-08 2.882322e-08 2.090451e+00 1.665372e-05 9.736913e-07
1.445440e+08 3.981072e+09 4.153171e-06 7.442126e-08 2.882322e-08 2.125788e+00 1.715976e-05 1.042801e-06

1.445440e+08 4.466836e+09 4.093890e-06 7.249865e-08 2.882322e-08 2.174703e+00 1.784889e-05 1.120112e-06
1.513561e+08 1.000000e+07 4.443646e-06 1.114316e-07 2.925581e-08 2.314355e+00 1.801820e-05 1.217619e-08
1.513561e+08 1.584893e+07 4.444287e-06 1.110791e-07 2.925581e-08 2.315581e+00 1.802650e-05 1.218741e-08
1.513561e+08 2.511886e+07 4.445088e-06 1.106145e-07 2.925581e-08 2.321079e+00 1.807637e-05 1.222676e-08
1.513561e+08 3.981072e+07 4.446210e-06 1.099736e-07 2.925581e-08 2.332115e+00 1.817236e-05 1.230301e-08
1.513561e+08 6.309573e+07 4.447171e-06 1.091085e-07 2.925581e-08 2.341963e+00 1.826044e-05 1.237403e-08
1.513561e+08 1.000000e+08 4.447652e-06 1.079549e-07 2.925581e-08 2.347145e+00 1.830675e-05 1.241399e-08
1.513561e+08 1.122018e+08 4.447652e-06 1.076024e-07 2.925581e-08 2.347848e+00 1.831518e-05 1.242257e-08
1.513561e+08 1.258925e+08 4.447652e-06 1.072339e-07 2.925581e-08 2.348443e+00 1.832362e-05 1.242829e-08
1.513561e+08 1.412538e+08 4.447652e-06 1.068494e-07 2.925581e-08 2.348876e+00 1.832784e-05 1.243115e-08
1.513561e+08 1.584893e+08 4.447491e-06 1.064168e-07 2.925581e-08 2.349308e+00 1.833206e-05 1.243688e-08
1.513561e+08 1.778279e+08 4.447491e-06 1.059682e-07 2.925581e-08 2.349795e+00 1.833628e-05 1.244260e-08
1.513561e+08 1.995262e+08 4.447331e-06 1.054875e-07 2.925581e-08 2.350282e+00 1.834051e-05 1.245120e-08
1.513561e+08 2.238721e+08 4.447171e-06 1.049748e-07 2.925581e-08 2.350769e+00 1.834895e-05 1.247416e-08
1.513561e+08 2.511886e+08 4.447011e-06 1.044141e-07 2.925581e-08 2.351311e+00 1.835318e-05 1.253751e-08
1.513561e+08 2.818383e+08 4.446851e-06 1.038213e-07 2.925581e-08 2.351852e+00 1.836163e-05 1.272364e-08
1.513561e+08 3.162278e+08 4.446530e-06 1.031964e-07 2.925581e-08 2.352285e+00 1.836586e-05 1.321939e-08
1.513561e+08 3.548134e+08 4.446210e-06 1.025235e-07 2.925581e-08 2.352719e+00 1.837432e-05 1.440825e-08
1.513561e+08 3.981072e+08 4.445729e-06 1.018185e-07 2.925581e-08 2.352665e+00 1.837432e-05 1.697115e-08
1.513561e+08 4.466836e+08 4.445088e-06 1.010655e-07 2.925581e-08 2.351906e+00 1.837432e-05 2.200956e-08
1.513561e+08 5.011872e+08 4.444287e-06 1.002484e-07 2.925581e-08 2.349903e+00 1.835741e-05 3.104640e-08
1.513561e+08 5.623413e+08 4.443486e-06 9.939925e-08 2.925581e-08 2.346011e+00 1.832784e-05 4.596331e-08
1.513561e+08 6.309573e+08 4.442364e-06 9.848600e-08 2.925581e-08 2.339484e+00 1.827306e-05 6.885117e-08
1.513561e+08 7.079458e+08 4.440762e-06 9.752470e-08 2.925581e-08 2.329754e+00 1.818910e-05 1.013471e-07
1.513561e+08 7.943282e+08 4.439000e-06 9.651532e-08 2.925581e-08 2.316488e+00 1.807221e-05 1.445477e-07
1.513561e+08 8.912509e+08 4.436597e-06 9.544186e-08 2.925581e-08 2.300117e+00 1.793128e-05 1.984227e-07
1.513561e+08 1.000000e+09 4.433713e-06 9.432034e-08 2.925581e-08 2.280867e+00 1.776280e-05 2.617347e-07
1.513561e+08 1.122018e+09 4.430028e-06 9.311870e-08 2.925581e-08 2.260008e+00 1.758374e-05 3.322166e-07
1.513561e+08 1.258925e+09 4.425381e-06 9.186900e-08 2.925581e-08 2.238618e+00 1.740249e-05 4.071752e-07
1.513561e+08 1.412538e+09 4.419453e-06 9.055521e-08 2.925581e-08 2.218043e+00 1.723103e-05 4.838506e-07
1.513561e+08 1.584893e+09 4.412244e-06 8.917734e-08 2.925581e-08 2.199733e+00 1.708486e-05 5.600300e-07
1.513561e+08 1.778279e+09 4.402791e-06 8.771935e-08 2.925581e-08 2.184389e+00 1.697506e-05 6.339300e-07
1.513561e+08 1.995262e+09 4.391255e-06 8.621331e-08 2.925581e-08 2.173352e+00 1.691264e-05 7.048575e-07
1.513561e+08 2.238721e+09 4.376515e-06 8.464317e-08 2.925581e-08 2.167105e+00 1.690485e-05 7.726295e-07
1.513561e+08 2.511886e+09 4.357930e-06 8.300895e-08 2.925581e-08 2.166906e+00 1.696724e-05 8.379562e-07
1.513561e+08 2.818383e+09 4.334698e-06 8.129461e-08 2.925581e-08 2.173802e+00 1.711242e-05 9.020930e-07
1.513561e+08 3.162278e+09 4.305378e-06 7.953222e-08 2.925581e-08 2.188870e+00 1.736246e-05 9.666991e-07
1.513561e+08 3.548134e+09 4.268528e-06 7.770573e-08 2.925581e-08 2.213655e+00 1.773419e-05 1.034049e-06
1.513561e+08 3.981072e+09 4.222065e-06 7.583118e-08 2.925581e-08 2.250298e+00 1.826465e-05 1.106882e-06

1.513561e+08 4.466836e+09 4.163745e-06 7.389254e-08 2.925581e-08 2.301177e+00 1.898503e-05 1.188260e-06
